method,seed,pool_id,candidate_seed,energy_ev,energy_per_atom_ev,maximum_force_ev_ang,pre_relax_max_force_ev_ang,converged,relax_elapsed_seconds,steps,formula,chemical_system,pre_relax_minimum_distance_angstrom,pre_relax_short_bond,pre_relax_abnormal_cell,energy_above_hull_per_atom,rmsd_from_relaxation,novel_unique_stable,stable,comp_validity,structure_comp_validity,structure_validity,novel,novel_unique,unique,is_unique,is_novel,is_explored,energy_above_hull,self_consistent_energy_above_hull
ALWAYS_ON,74,74,40074,-96.92633056640625,-8.077194213867188,0.046229541301727295,0.15538834762033035,True,0.8104363329475746,29,Y2TiFe9,Fe-Ti-Y,2.4014940024827816,False,False,0.13881568107349018,0.011100616037717339,False,False,True,True,True,True,True,True,True,True,True,0.13881568107349018,0.13881568107349018
ALWAYS_ON,75,75,40075,-60.62405776977539,-7.578007221221924,0.04522757977247238,0.4691173661061829,True,0.7887229749467224,26,Eu3Si3Ge2,Eu-Ge-Si,2.3513201206479777,False,False,0.05360903657298266,0.027190759302027846,True,True,True,True,True,True,True,True,True,True,True,0.05360903657298266,0.05360903657298266
ALWAYS_ON,76,76,40076,-113.8866195678711,-9.490551630655924,0.02410273440182209,0.0283932772704437,True,0.3266682509565726,12,NaEu11,Eu-Na,3.8588547125345207,False,False,0.06740607984162494,0.001895823096372045,True,True,True,True,True,True,True,True,True,True,True,0.06740607984162494,0.06740607984162494
ALWAYS_ON,77,77,40077,-77.08734893798828,-11.012478419712611,0.049153659492731094,0.32460973908740665,True,1.1475900060031563,42,Gd3COF2,C-F-Gd-O,2.135744949421115,False,False,0.16017346499271135,0.02625808689508463,False,False,True,True,True,True,True,True,True,True,False,0.16017346499271135,0.16017346499271135
ALWAYS_ON,78,78,40078,-78.82221221923828,-6.568517684936523,0.048433512449264526,0.07562877763552675,True,0.38479666702914983,12,Fe7CoH4,Co-Fe-H,1.842990691588304,False,False,0.12474044574099885,0.0028066832814787187,False,False,False,False,True,True,True,True,True,True,True,0.12474044574099885,0.12474044574099885
ALWAYS_ON,79,79,40079,-78.03623962402344,-9.75452995300293,0.04584076628088951,0.09410304152211123,True,0.6506263250485063,24,LaEu3O4,Eu-La-O,2.5373118713694596,False,False,0.073892175103067,0.0028264541445900382,True,True,True,True,True,True,True,True,True,True,True,0.073892175103067,0.073892175103067
ALWAYS_ON,80,80,40080,-58.831520080566406,-7.353940010070801,0.03365958109498024,0.2741284871192116,True,0.7872754930285737,25,AlFe6Sb,Al-Fe-Sb,2.290336810519035,False,False,0.09964762694655249,0.009261657445309528,True,True,True,True,True,True,True,True,True,True,False,0.09964762694655249,0.09964762694655249
ALWAYS_ON,81,81,40081,-40.243621826171875,-5.749088832310268,0.0452381893992424,0.40739965919873417,True,0.9576911330223083,33,Mn2Ge3As2,As-Ge-Mn,2.448746029591573,False,False,0.3654580406909398,0.04896836870174925,False,False,True,True,True,True,True,True,True,True,True,0.3654580406909398,0.3654580406909398
ALWAYS_ON,82,82,40082,-72.64869689941406,-6.054058074951172,0.04981287568807602,0.3019192289842064,True,0.7811674179974943,28,ZrFe2H3,Fe-H-Zr,1.6338231250547288,False,False,0.2061415783707643,0.02237001112558839,False,False,True,True,True,True,True,True,True,True,True,0.2061415783707643,0.1904417800474345
ALWAYS_ON,83,83,40083,-69.91417694091797,-8.739272117614746,0.04824560880661011,0.053911391184027685,True,0.16331136203370988,6,Eu3Tm,Eu-Tm,3.63582941721596,False,False,0.11554900236619581,0.0038476752815492232,False,False,True,True,True,False,False,True,True,False,True,0.11554900236619581,0.11554900236619581
ALWAYS_ON,84,84,40084,-48.464542388916016,-8.077423731486002,0.04459107294678688,0.09368989760993224,True,0.7180115389637649,24,MnCo,Co-Mn,2.4118122581103383,False,False,0.09379492403351009,0.011694680515798644,False,True,True,True,True,False,False,True,True,False,True,0.09379492403351009,0.06397903574971586
ALWAYS_ON,85,85,40085,-49.29623794555664,-4.929623794555664,0.048913560807704926,0.28859393026736124,True,1.2710205109324306,45,Mn2H6PdPt,H-Mn-Pd-Pt,1.8274218786378618,False,False,0.19854573147632681,0.13778265593853098,False,False,False,False,True,True,True,True,True,True,True,0.19854573147632681,0.19854573147632681
ALWAYS_ON,86,86,40086,-105.32977294921875,-7.02198486328125,0.04782358556985855,0.5033577860608645,True,13.448301773983985,480,Li2Mn5O8,Li-Mn-O,1.8732295781459938,False,False,0.22354247615370682,0.47494578840800034,False,False,False,False,True,True,True,True,True,True,True,0.22354247615370682,0.15396819165354714
ALWAYS_ON,87,87,40087,-48.928977966308594,-4.8928977966308596,0.041598863899707794,0.3336574193379531,True,1.0279943360947073,32,CsFeF3,Cs-F-Fe,1.924495243264128,False,False,0.24651319673400796,0.04383285322525139,False,False,True,True,True,True,True,True,True,True,True,0.24651319673400796,0.17949750948100718
ALWAYS_ON,88,88,40088,-85.47842407226562,-9.49760267469618,0.05062010884284973,0.12550002909843375,True,2.210838077007793,75,Eu6As2Ir,As-Eu-Ir,2.7724075355472686,False,False,0.19377209548403762,0.13921916940293425,False,False,False,False,True,True,True,True,True,True,True,0.19377209548403762,0.19377209548403762
ALWAYS_ON,89,89,40089,-50.959381103515625,-6.369922637939453,0.026103181764483452,0.2791481424771018,True,1.076573092956096,34,VZn(FeO2)2,Fe-O-V-Zn,2.1296728469533335,False,False,0.29727798735862265,0.0461071198013603,False,False,True,True,True,True,True,True,True,True,True,0.29727798735862265,0.29727798735862265
ALWAYS_ON,90,90,40090,-52.70843505859375,-6.588554382324219,0.03167885169386864,0.282517436911272,True,0.8823825709987432,30,LiAl(FeO2)2,Al-Fe-Li-O,1.7811460606109228,False,False,0.19704140381726631,0.011046120979482665,False,False,True,True,True,True,True,True,True,True,True,0.19704140381726631,0.19704140381726631
ALWAYS_ON,91,91,40091,-130.96119689941406,-8.185074806213379,0.034402862191200256,0.19772275574436968,True,0.9155061489436775,32,Fe3Rh,Fe-Rh,2.4842245589560386,False,False,0.05362978583557698,0.014842042243465123,False,True,True,True,True,False,False,True,True,False,True,0.05362978583557698,0.009650302889117057
ALWAYS_ON,92,92,40092,-49.104347229003906,-7.014906747000558,0.011052503250539303,0.01084028924529908,True,0.10972814599517733,4,Eu3Br4,Br-Eu,3.1022892643497175,False,False,0.14022079001481114,0.0018286702166691049,False,False,False,False,True,True,True,True,True,True,True,0.14022079001481114,0.0
ALWAYS_ON,93,93,40093,-105.87388610839844,-8.822823842366537,0.04927632957696915,0.12218202302069152,True,1.5774773869197816,52,LiEu2O3,Eu-Li-O,2.3798361752842223,False,False,0.04734057821065463,0.03983357116023493,True,True,False,False,True,True,True,True,True,True,True,0.04734057821065463,0.015813767502882214
ALWAYS_ON,94,94,40094,-79.04227447509766,-7.904227447509766,0.03107130527496338,0.21834846560459986,True,0.7968690569978207,28,Eu(MnGe)2,Eu-Ge-Mn,2.4349447055966746,False,False,0.03690248549451525,0.012469207204635735,False,True,True,True,True,False,False,True,True,False,True,0.03690248549451525,0.03690248549451525
ALWAYS_ON,95,95,40095,-109.61125183105469,-9.134270985921225,0.04794146120548248,0.29092631866819013,True,1.1574700600467622,41,Gd4Ni5B3,B-Gd-Ni,1.974453826381508,False,False,0.05424566218844795,0.03319788779318657,True,True,False,False,True,True,True,True,True,True,True,0.05424566218844795,0.042757903514045736
ALWAYS_ON,96,96,40096,-122.71328735351562,-6.135664367675782,0.03816299885511398,0.17076161744628804,True,1.2016565670492128,37,AlFe11H8,Al-Fe-H,1.6317958711994058,False,False,0.12350861817122638,0.05103742224595702,False,False,False,False,True,True,True,True,True,True,True,0.12350861817122638,0.11981833146323506
ALWAYS_ON,97,97,40097,-107.23011779785156,-8.935843149820963,0.009186262264847755,0.505145642837361,True,1.5880712720099837,57,GdFe4B,B-Fe-Gd,2.099262463421461,False,False,0.4003800992383706,0.014140615101770827,False,False,False,False,True,True,True,True,True,True,True,0.4003800992383706,0.4003800992383706
ALWAYS_ON,98,98,40098,-23.93266487121582,-5.983166217803955,0.032751813530921936,0.11274720820649912,True,0.8393895549234003,30,BaSrEu2,Ba-Eu-Sr,3.9491732951905734,False,False,0.07864412874501703,0.042119486949470784,False,True,True,True,True,False,False,True,True,False,True,0.07864412874501703,0.07864412874501703
ALWAYS_ON,99,99,40099,-126.57799530029297,-7.032110850016276,0.032209619879722595,0.5884124717730798,True,2.4933965059462935,84,Nd2VCo11B4,B-Co-Nd-V,1.986672284343318,False,False,0.15987322228928047,0.04724450331441772,False,False,False,False,True,True,True,True,True,True,False,0.15987322228928047,0.15987322228928047
ALWAYS_ON,100,100,40100,-63.31954574584961,-7.914943218231201,0.04889136925339699,0.18805984418018545,True,0.6907914479961619,22,BaEuMn2O4,Ba-Eu-Mn-O,2.082632462840377,False,False,0.20231261602233097,0.015384642825400967,False,False,True,True,True,True,True,True,True,True,True,0.20231261602233097,0.20231261602233097
ALWAYS_ON,101,101,40101,-60.806739807128906,-7.600842475891113,0.04225625842809677,0.10058581169080448,True,0.7357368849916384,26,Fe3Co5,Co-Fe,2.4239197375479953,False,False,0.07651492371764768,0.0039231669808322345,False,True,True,True,True,False,False,True,True,False,True,0.07651492371764768,0.042366405369085314
ALWAYS_ON,102,102,40102,-28.246366500854492,-7.061591625213623,0.005434743594378233,0.006275376406242198,True,0.05598553002346307,2,Co,Co,2.471666069968633,False,False,0.05177259612330598,0.0,False,True,True,True,True,False,False,True,True,False,True,0.05177259612330598,0.0
ALWAYS_ON,103,103,40103,-25.19525909423828,-6.29881477355957,0.0031192731112241745,0.005717740964926369,True,0.18314503005240113,6,ZnFe2Co,Co-Fe-Zn,2.5681471096857194,False,False,0.10634836720644891,0.0005063101438336082,False,False,True,True,True,False,False,True,True,False,True,0.10634836720644891,0.10634836720644891
ALWAYS_ON,104,104,40104,-105.98046112060547,-8.831705093383789,0.043669819831848145,0.28305513211607763,True,0.8558258160483092,28,YFe8Mo3,Fe-Mo-Y,2.374102454042755,False,False,0.09812430358741331,0.028001522645283442,True,True,True,True,True,True,True,True,True,True,True,0.09812430358741331,0.09812430358741331
ALWAYS_ON,105,105,40105,-74.32670593261719,-7.432670593261719,0.0491277277469635,0.11320218733646815,True,1.1066542669432238,36,MgMn4O5,Mg-Mn-O,2.145692072148348,False,False,0.16398589381001472,0.0030483253457367107,False,False,True,True,True,False,False,True,True,False,True,0.16398589381001472,0.16398589381001472
ALWAYS_ON,106,106,40106,-88.4717788696289,-5.2042222864487595,0.04957618936896324,0.6496140840801296,True,3.8163913580356166,134,Li2Fe3O5F7,F-Fe-Li-O,1.2095594242526022,False,False,0.31834308359530006,0.10134570378223805,False,False,True,True,True,True,True,True,True,True,True,0.31834308359530006,0.31834308359530006
ALWAYS_ON,107,107,40107,-44.7242431640625,-7.45404052734375,0.043972115963697433,0.0728422455361336,True,0.7456277960445732,27,Eu3Cu2Ge,Cu-Eu-Ge,2.4614865877921357,False,False,0.21344582236812393,0.03042839515735905,False,False,True,True,True,True,True,True,True,True,True,0.21344582236812393,0.21344582236812393
ALWAYS_ON,108,108,40108,-93.03887939453125,-7.7532399495442705,0.03724424168467522,0.13771789928085842,True,0.5655928120249882,20,SmFe5,Fe-Sm,2.442056123836277,False,False,0.10142862606828196,0.010641554100174576,False,False,True,True,True,True,True,True,True,True,True,0.10142862606828196,0.10142862606828196
ALWAYS_ON,109,109,40109,-97.50908660888672,-9.750908660888673,0.04473651200532913,0.14514687723124642,True,1.2045725430361927,37,Gd2ErFeO6,Er-Fe-Gd-O,2.042460687243738,False,False,0.1661854648773513,0.004814992475771478,False,False,True,True,True,True,True,True,True,True,False,0.1661854648773513,0.1661854648773513
ALWAYS_ON,110,110,40110,-78.1934585571289,-8.688162061903212,0.018746336922049522,0.2579009227941795,True,0.6516091900411993,21,KEu5GeO2,Eu-Ge-K-O,2.4004955195108475,False,False,0.24538255774901785,0.02466920085101132,False,False,False,False,True,True,True,True,True,True,True,0.24538255774901785,0.24538255774901785
ALWAYS_ON,111,111,40111,-62.53737258911133,-7.817171573638916,0.033113107085227966,0.12279894442248745,True,0.7987125830259174,28,Eu4Ge3Br,Br-Eu-Ge,2.6703541499110064,False,False,0.2285519946755823,0.03615631434941012,False,False,False,False,True,True,True,True,True,True,True,0.2285519946755823,0.2285519946755823
ALWAYS_ON,112,112,40112,-83.18228912353516,-8.318228912353515,0.048759251832962036,0.2057218998832307,True,1.139868480968289,35,Eu2MnPtO6,Eu-Mn-O-Pt,2.0302462617750487,False,False,0.12536990792788671,0.017125597397698117,False,False,True,True,True,True,True,True,True,True,False,0.12536990792788671,0.12536990792788671
ALWAYS_ON,113,113,40113,-45.22509002685547,-5.653136253356934,0.047813378274440765,0.2403318790163981,True,1.3082789529580623,41,Co3H2Pt3,Co-H-Pt,1.6518116239947493,False,False,0.22908751860101706,0.026114621171250425,False,False,False,False,True,True,True,True,True,True,True,0.22908751860101706,0.22908751860101706
ALWAYS_ON,114,114,40114,-105.32820892333984,-7.021880594889323,0.04901617392897606,0.44999838903259676,True,2.283043953939341,73,Mn2Fe2AsCO9,As-C-Fe-Mn-O,1.2437339975532458,False,False,0.27555623359595494,0.061536436515328634,False,False,True,True,True,True,True,True,True,True,False,0.27555623359595494,0.27555623359595494
ALWAYS_ON,115,115,40115,-85.47838592529297,-8.547838592529297,0.05063806101679802,0.05609189040985667,True,1.2403815599391237,39,TbEu2SbO6,Eu-O-Sb-Tb,2.0426321254287942,False,False,0.061942116265308655,0.003887262810161906,False,True,True,True,True,False,False,True,True,False,True,0.061942116265308655,0.061942116265308655
ALWAYS_ON,116,116,40116,-109.59664154052734,-6.849790096282959,0.04695736616849899,0.4978907816918511,True,2.856573725002818,88,Al2Fe5O9,Al-Fe-O,1.8053262653551043,False,False,0.2645219401122212,0.0642590281663577,False,False,False,False,True,True,True,True,True,True,True,0.2645219401122212,0.24540483947348335
ALWAYS_ON,117,117,40117,-50.995018005371094,-8.49916966756185,0.012899880297482014,0.4935351267386006,True,0.74387276195921,26,Eu2NiO3,Eu-Ni-O,2.2795014772095,False,False,0.26103303603924566,0.05063812437577306,False,False,True,True,True,True,True,True,True,True,True,0.26103303603924566,0.26103303603924566
ALWAYS_ON,118,118,40118,-27.080413818359375,-6.770103454589844,0.00918337982147932,0.008243271985062722,True,0.1388665740378201,5,FeNiPt2,Fe-Ni-Pt,2.6645693538490476,False,False,0.04080488430445239,0.0014281188471977674,False,True,True,True,True,False,False,True,True,False,True,0.04080488430445239,0.0
ALWAYS_ON,119,119,40119,-54.656944274902344,-9.109490712483725,0.029110895469784737,0.091418483145087,True,1.0932940019993111,36,Mn5Ir,Ir-Mn,2.4875717985011896,False,False,0.09462882388216975,0.025060870641069228,False,True,True,True,True,False,False,True,True,False,True,0.09462882388216975,0.0
ALWAYS_ON,120,120,40120,-26.53264617919922,-6.633161544799805,0.025748560205101967,0.13381691859887748,True,0.29248551290947944,10,ZnFe3,Fe-Zn,2.4703264063430797,False,False,0.05528959402348299,0.017217587002739784,False,True,True,True,True,False,False,True,True,False,True,0.05528959402348299,0.038755203181816356
ALWAYS_ON,121,121,40121,-81.57679748535156,-8.157679748535156,0.047906775027513504,0.2165663261129869,True,0.7078154010232538,22,Mn3NbO6,Mn-Nb-O,1.8928464102737026,False,False,0.18321219459972227,0.01214416354006152,False,False,True,True,True,True,True,True,True,True,True,0.18321219459972227,0.13255949726276484
ALWAYS_ON,122,122,40122,-159.91233825683594,-8.88401879204644,0.04620174691081047,0.3207906143108676,True,1.4773568160599098,50,Eu5Fe3O10,Eu-Fe-O,1.9159909510812625,False,False,0.1011269419847487,0.023802984234338367,False,False,False,False,True,True,True,True,True,True,True,0.1011269419847487,0.1005404632218152
ALWAYS_ON,123,123,40123,-37.99085235595703,-7.598170471191406,0.04889785870909691,0.10616582050482404,True,0.16439244290813804,6,Eu(MnSb)2,Eu-Mn-Sb,2.7210232600925286,False,False,0.24993103615288348,0.003602489438110473,False,False,True,True,True,False,False,True,True,False,True,0.24993103615288348,0.24993103615288348
ALWAYS_ON,124,124,40124,-38.03533935546875,-6.339223225911458,0.04459378123283386,0.14120055454092037,True,0.8981623069848865,28,Mn3Zn2Fe,Fe-Mn-Zn,2.4099873284445064,False,False,0.1043543344785327,0.020092495833929306,False,False,True,True,True,True,True,True,True,True,True,0.1043543344785327,0.1043543344785327
ALWAYS_ON,125,125,40125,-97.47651672363281,-6.962608337402344,0.04807621240615845,0.30180639554839167,True,1.356539111933671,42,YFeNiO4,Fe-Ni-O-Y,1.9734505686884347,False,False,0.2647346923557041,0.029266576067916494,False,False,True,True,True,True,True,True,True,True,True,0.2647346923557041,0.2647346923557041
ALWAYS_ON,126,126,40126,-29.710330963134766,-7.427582740783691,0.004046794958412647,0.004578789361876854,True,0.47954071999993175,16,Eu2PbBr,Br-Eu-Pb,3.4513431238085137,False,False,0.1556820072754217,0.0009533175457609392,False,False,False,False,True,True,True,True,True,True,True,0.1556820072754217,0.1556820072754217
ALWAYS_ON,127,127,40127,-56.8090705871582,-6.312118954128689,0.04935385286808014,0.06519341921269796,True,0.9167377669364214,33,EuAlCu,Al-Cu-Eu,2.658241995549432,False,False,0.040160529262077915,0.008529363240000254,True,True,True,True,True,True,True,True,True,True,True,0.040160529262077915,0.01421727895874536
ALWAYS_ON,128,128,40128,-68.44882202148438,-8.556102752685547,0.012038351967930794,0.043277083814845164,True,0.310623497935012,10,Fe3Ir,Fe-Ir,2.445709235880515,False,False,0.06279343541774729,0.002364794486051716,False,True,True,True,True,False,False,False,False,False,True,0.06279343541774729,0.035032170613606084
ALWAYS_ON,129,129,40129,-118.53794860839844,-7.408621788024902,0.04925480857491493,0.47541362828366057,True,1.524109873920679,52,CaMn7O7F,Ca-F-Mn-O,2.132485693140686,False,False,0.2735151181331741,0.014108927267075338,False,False,False,False,True,True,True,True,True,True,True,0.2735151181331741,0.2735151181331741
ALWAYS_ON,130,130,40130,-95.04432678222656,-9.504432678222656,0.042695894837379456,0.44977906964417697,True,1.3920834329910576,47,Eu3WO6,Eu-O-W,1.964409321956986,False,False,-0.032162016958707795,0.0347388706029264,True,True,True,True,True,True,True,True,True,True,True,-0.032162016958707795,0.0
ALWAYS_ON,131,131,40131,-68.13262176513672,-8.51657772064209,0.017071381211280823,0.026871997994455346,True,0.13632166699972004,5,Eu3Tl,Eu-Tl,3.538657441524544,False,False,0.034730342388565205,0.0013183893629908324,False,True,True,True,True,False,False,True,True,False,True,0.034730342388565205,0.0
ALWAYS_ON,132,132,40132,-62.72816848754883,-6.969796498616536,0.04251078516244888,0.156742546021778,True,0.5382354549365118,17,Fe5Ni3H,Fe-H-Ni,1.8213051303314458,False,False,0.0938235222306556,0.02547759360567905,True,True,False,False,True,True,True,True,True,True,True,0.0938235222306556,0.0938235222306556
ALWAYS_ON,133,133,40133,-86.1148910522461,-7.176240921020508,0.04746702313423157,0.23464150332221564,True,2.477678182069212,79,Eu4Cu3Si5,Cu-Eu-Si,2.288771322743471,False,False,0.05559336443594631,0.05677769369714886,True,True,False,False,True,True,True,True,True,True,True,0.05559336443594631,0.0
ALWAYS_ON,134,134,40134,-55.173675537109375,-6.896709442138672,0.04759451746940613,0.046882539795110915,True,0.7812708140118048,28,EuHgO2,Eu-Hg-O,2.0673010701215255,False,False,0.12621518189474124,0.003461972615480484,False,False,True,True,True,True,True,True,True,True,True,0.12621518189474124,0.09704352336806021
ALWAYS_ON,135,135,40135,-27.938579559326172,-9.312859853108725,0.01691386289894581,0.055879914959975796,True,1.0523894289508462,34,EuGdIn,Eu-Gd-In,3.2391743931907317,False,False,0.09686161816664729,0.029609987662310416,True,True,True,True,True,True,True,True,True,True,False,0.09686161816664729,0.09686161816664729
ALWAYS_ON,136,136,40136,-25.553279876708984,-8.517759958902994,0.044185906648635864,0.09204091382061837,True,0.4754347490379587,18,Eu2Cl,Cl-Eu,3.0828122801990876,False,False,0.19116176958881326,0.034773836541059505,False,False,False,False,True,True,True,True,True,True,True,0.19116176958881326,0.0
ALWAYS_ON,137,137,40137,-19.604034423828125,-4.901008605957031,0.004257404711097479,0.0062468868105730055,True,0.1580734821036458,6,NaEuHgP,Eu-Hg-Na-P,3.1872974893783583,False,False,0.10785118089711343,0.001014997733056254,False,False,False,False,True,False,False,True,True,False,True,0.10785118089711343,0.10785118089711343
ALWAYS_ON,138,138,40138,-51.88771057128906,-8.64795176188151,0.028377683833241463,0.29898491231793467,True,0.49739470705389977,18,Mn5Pt,Mn-Pt,2.4166975560472146,False,False,0.12666331115689644,0.03536267823000022,False,False,True,True,True,False,False,True,True,False,True,0.12666331115689644,0.0
ALWAYS_ON,139,139,40139,-87.30490112304688,-6.236064365931919,0.04947686567902565,0.39809383386090036,True,5.952392180101015,211,RbFe4AsO8,As-Fe-O-Rb,1.7050220027196954,False,False,0.25551590284528913,0.10019857679826119,False,False,True,True,True,True,True,True,True,True,True,0.25551590284528913,0.25551590284528736
ALWAYS_ON,140,140,40140,-34.348262786865234,-8.587065696716309,0.0059463148936629295,0.06646780944592853,True,1.1473331110319123,42,Fe3Ir,Fe-Ir,2.4935438319606478,False,False,0.028486493431664428,0.02376433469590385,False,True,True,True,True,False,False,False,False,False,True,0.028486493431664428,0.0007252286275232223
ALWAYS_ON,141,141,40141,-60.243431091308594,-6.024343109130859,0.049882616847753525,0.18968203287773963,True,1.4515297460602596,53,Eu2Cu2Hg,Cu-Eu-Hg,2.4168509697978178,False,False,0.1204495508030119,0.0512445049429184,False,False,True,True,True,True,True,True,True,True,True,0.1204495508030119,0.1204495508030119
ALWAYS_ON,142,142,40142,-24.11929702758789,-6.029824256896973,0.0020669284276664257,0.002318909790714168,True,0.09492872096598148,3,LiEu2Zn,Eu-Li-Zn,3.3250671688498605,False,False,0.057590199964820954,0.0007990934408836556,False,True,True,True,True,False,False,True,True,False,True,0.057590199964820954,0.057590199964820954
ALWAYS_ON,143,143,40143,-98.6663818359375,-9.86663818359375,0.047258105129003525,0.10454327184973855,True,1.1772932930616662,40,Eu4MnO5,Eu-Mn-O,2.2928459632463114,False,False,0.10718579720412613,0.0035674109881649483,False,False,True,True,True,True,True,True,True,True,True,0.10718579720412613,0.10718579720412613
ALWAYS_ON,144,144,40144,-111.39311981201172,-11.139311981201171,0.01817983016371727,0.48652641948284175,True,1.0589627309236676,34,Gd2AsO2,As-Gd-O,2.2734463254089463,False,False,-0.27581249874823044,0.03307773621020346,True,True,True,True,True,True,True,True,True,True,True,-0.27581249874823044,0.0
ALWAYS_ON,145,145,40145,-58.49666976928711,-7.312083721160889,0.04732154682278633,0.2223164123577871,True,1.0378477999474853,38,Eu3Al2Si3,Al-Eu-Si,2.462147968913262,False,False,0.05945829138623182,0.03662809851509647,True,True,True,True,True,True,True,True,True,True,True,0.05945829138623182,0.02717655488123505
ALWAYS_ON,146,146,40146,-52.83964157104492,-8.806606928507486,0.005008919630199671,0.014084247725936647,True,0.31063169008120894,10,Eu2Sn,Eu-Sn,3.2542211207202962,False,False,0.04112261373703774,0.0009242574563170775,False,True,True,True,True,False,False,True,True,False,True,0.04112261373703774,0.0
ALWAYS_ON,147,147,40147,-101.88035583496094,-8.490029652913412,0.04395236447453499,1.3767831642512605,True,2.0554032729705796,72,GdSc2Fe9,Fe-Gd-Sc,2.4446643230652505,False,False,0.2732749058502737,0.052119989863011806,False,False,True,True,True,True,True,True,True,True,False,0.2732749058502737,0.2732749058502737
ALWAYS_ON,148,148,40148,-163.16026306152344,-9.064459058973524,0.04465673118829727,0.18513145670232525,True,1.5520622039912269,49,Eu3MgO5,Eu-Mg-O,1.9807014486354666,False,False,0.14331195398400887,0.024745113178768412,False,False,False,False,True,True,True,True,True,True,True,0.14331195398400887,0.14331195398400887
ALWAYS_ON,149,149,40149,-35.00373458862305,-8.750933647155762,0.03113468922674656,0.02504811861343518,True,0.35335417999885976,12,Eu3Al,Al-Eu,3.287505636574318,False,False,0.06790549501141463,0.001944259138536431,True,True,True,True,True,True,True,True,True,True,True,0.06790549501141463,0.0
ALWAYS_ON,150,150,40150,-32.33149719238281,-8.082874298095703,0.04141001030802727,0.08560086144257109,True,0.8747902390314266,32,Eu3Cd,Cd-Eu,3.3047176509207254,False,False,0.05552964364996171,0.05486431637748829,True,True,True,True,True,True,True,True,True,True,True,0.05552964364996171,0.0
ALWAYS_ON,151,151,40151,-84.0984878540039,-8.40984878540039,0.037726160138845444,0.029574547670615806,True,0.11419340502470732,4,Eu6In2HN,Eu-H-In-N,2.483307895267818,False,False,0.024380801524365836,0.0012569906206211508,True,True,True,True,True,True,True,True,True,True,False,0.024380801524365836,0.024380801524365836
ALWAYS_ON,152,152,40152,-48.610233306884766,-8.101705551147461,0.037031713873147964,0.11833787958032287,True,0.5397363469237462,18,Fe2Rh,Fe-Rh,2.518395631239969,False,False,0.049925254388611506,0.0066586449560285706,False,True,True,True,True,False,False,True,True,False,True,0.049925254388611506,0.0
ALWAYS_ON,153,153,40153,-24.217546463012695,-6.054386615753174,0.01856376603245735,0.024579621036880477,True,0.09547435899730772,3,LiEu2Zn,Eu-Li-Zn,3.2619124181323826,False,False,0.03037510635215046,0.0010159422818000557,False,True,True,True,True,False,False,True,True,False,True,0.03037510635215046,0.03037510635215046
ALWAYS_ON,154,154,40154,-124.12518310546875,-6.895843505859375,0.0456232950091362,0.24552854344797248,True,0.620715718017891,19,Mn2O3F,F-Mn-O,1.879201298070512,False,False,0.18377220992031162,0.006126445608990401,False,False,True,True,True,False,False,True,True,False,True,0.18377220992031162,0.18377220992031162
ALWAYS_ON,155,155,40155,-68.22692108154297,-8.528365135192871,0.04269729182124138,0.07154869749306861,True,0.8832984550390393,28,LiEu2MnO4,Eu-Li-Mn-O,2.252441128102199,False,False,0.13343204718442436,0.006781280467965882,False,False,True,True,True,True,True,True,True,True,False,0.13343204718442436,0.13343204718442436
ALWAYS_ON,156,156,40156,-57.946903228759766,-7.243362903594971,0.049408040940761566,0.36102660380444596,True,1.447119108051993,47,EuMn(HO2)2,Eu-H-Mn-O,1.0241005082306214,False,False,0.1901532698780226,0.11037862483409347,False,False,True,True,True,True,True,True,True,True,False,0.1901532698780226,0.1901532698780226
ALWAYS_ON,157,157,40157,-90.5447998046875,-6.467485700334821,0.04695742204785347,0.3535460868780323,True,1.582863257965073,49,MnFe4O9,Fe-Mn-O,1.8729166940145299,False,False,0.389719425958301,0.04083831644862876,False,False,True,True,True,True,True,True,True,True,True,0.389719425958301,0.389719425958301
ALWAYS_ON,158,158,40158,-85.5241470336914,-7.77492245760831,0.05254639685153961,2.659136170602334,True,4.703039970016107,167,GdH2C2O5F,C-F-Gd-H-O,0.9834140484128938,False,False,0.15710118989030342,0.35419542141789256,False,False,True,True,True,True,True,True,True,True,False,0.15710118989030342,0.15710118989030342
ALWAYS_ON,159,159,40159,-68.01054382324219,-5.667545318603516,0.04695044457912445,0.13518413703745286,True,0.6761103710159659,21,Li3Fe2NiO6,Fe-Li-Ni-O,1.907240767969935,False,False,0.14919208361897152,0.002274923432152259,False,False,True,True,True,False,False,True,True,False,True,0.14919208361897152,0.14919208361897152
ALWAYS_ON,160,160,40160,-92.58934783935547,-5.786834239959717,0.04734394699335098,0.5312268914861987,True,1.109310582978651,39,Li5Fe4O7,Fe-Li-O,1.8358872611769756,False,False,0.18548056065400953,0.021172109429121587,False,False,False,False,True,True,True,True,True,True,True,0.18548056065400953,0.12609692912776005
ALWAYS_ON,161,161,40161,-88.07034301757812,-5.504396438598633,0.03943495824933052,1.341859906095993,True,7.944477080949582,278,Li5Mn3CuNiO6,Cu-Li-Mn-Ni-O,1.7955813504891833,False,False,0.4429926206344996,1.0062008070678479,False,False,True,True,True,True,True,True,True,True,False,0.4429926206344996,0.4429926206344996
